timestamp,txn_id,payee_vpa,amount,day_of_week,hour_of_day,shopping_category,instrument_type,era,label,call_overlap_flag,call_minutes,screen_share_flag,otp_share_flag,session_language_mismatch_flag,fresh_device_flag,days_since_reinstall,payee_account_age_days,payee_name_match_score,user_prior_txn_count_90d,user_mean_amt_90d,user_p95_amt_90d,user_max_amt_90d,user_tenure_days,time_since_last_txn_hours,user_txn_count_last_1h,user_txn_count_last_24h,payee_velocity_24h,payee_novelty_days,user_payee_txn_count_90d,user_id,payee_id
2026-10-17 17:34:45.925373,TXNREGIME_B_CROSS_PROCESS0000466,fmodi@okhdfc,292.09,5,17,e_commerce,upi_p2p,fit,0,0,3.4,0,0,0,0,,1210.6,0.788,4.0,2546.435,3784.2065,3813.14,31.0,260.50325015,0.0,0.0,0.0,31.0,1.0,163,91
2026-10-17 19:34:13.861904,TXNREGIME_B_CROSS_PROCESS0001390,nsaha@paytm,177.11,5,19,person_to_person,upi_p2m,fit,0,0,0.0,0,1,0,1,0.058753944331390466,142.4,0.522,2.0,7866.725,14465.0345,15198.18,2.0,16.509901762222224,0.0,1.0,0.0,2.0,1.0,61,24
2026-10-17 20:32:49.102789,TXNREGIME_B_CROSS_PROCESS0001164,borderidhi@okhdfc,651.11,5,20,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,61.4,0.984,8.0,2171.63125,4281.475999999999,4935.64,29.0,30.517948540833334,0.0,0.0,0.0,29.0,3.0,307,62
2026-10-17 21:14:48.941233,TXNREGIME_B_CROSS_PROCESS0000579,nkothari@okhdfc,3254.31,5,21,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,35.7,0.905,2.0,884.25,1269.828,1312.67,28.0,26.462500917222222,0.0,0.0,0.0,1.0,1.0,221,117
2026-10-17 21:42:31.677796,TXNREGIME_B_CROSS_PROCESS0000254,ati06@paytm,496.04,5,21,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,49.8,0.919,6.0,2497.5016666666666,7471.4475,9221.42,23.0,195.3825317675,0.0,0.0,0.0,23.0,3.0,58,79
2026-10-17 22:08:09.050818,TXNREGIME_B_CROSS_PROCESS0001423,vrittimallick@okhdfc,1411.09,5,22,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,207.1,0.891,1.0,1927.5,1927.5,1927.5,28.0,693.3718949258334,0.0,0.0,1.0,0.0,0.0,36,115
2026-10-17 23:39:13.592109,TXNREGIME_B_CROSS_PROCESS0000790,qaurora@paytm,210.53,5,23,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,563.7,0.587,4.0,1081.2425,2507.3424999999993,2823.79,31.0,296.86597741194447,0.0,0.0,0.0,31.0,2.0,234,57
2026-10-18 03:26:37.803633,TXNREGIME_B_CROSS_PROCESS0000674,upkaarmahajan@oksbi,269.84,6,3,recharge,upi_p2m,fit,0,0,0.0,0,0,0,0,,92.8,0.627,3.0,1130.3733333333332,1637.071,1638.71,20.0,297.59315649611113,0.0,0.0,0.0,19.0,2.0,47,86
2026-10-18 05:06:34.035092,TXNREGIME_B_CROSS_PROCESS0000456,lucky21@okicici,2579.52,6,5,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,473.7,0.739,2.0,518.44,558.067,562.47,26.0,586.1614267450001,0.0,0.0,0.0,0.0,0.0,81,25
2026-10-18 06:29:04.911529,TXNREGIME_B_CROSS_PROCESS0001071,dinvrinda@okicici,5701.64,6,6,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,124.3,0.574,5.0,553.784,846.318,897.45,14.0,39.165553921111105,0.0,0.0,0.0,0.0,0.0,157,95
2026-10-18 09:02:48.027563,TXNREGIME_B_CROSS_PROCESS0001329,chanchal93@okhdfc,1956.12,6,9,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,45.5,0.829,7.0,2492.2514285714283,4304.934999999999,4678.78,29.0,111.41733079472222,0.0,0.0,0.0,0.0,0.0,271,16
2026-10-18 09:16:47.267820,TXNREGIME_B_CROSS_PROCESS0001362,bansalisaac@okhdfc,529.6,6,9,recharge,upi_p2m,fit,0,0,0.0,0,0,0,0,,146.7,0.782,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,257,154
2026-10-18 09:56:40.846894,TXNREGIME_B_CROSS_PROCESS0001155,mannandevansh@oksbi,3866.69,6,9,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,418.4,0.988,7.0,1018.3928571428571,2169.9049999999997,2276.12,31.0,294.85300679277776,0.0,0.0,0.0,31.0,5.0,85,7
2026-10-18 10:29:38.915726,TXNREGIME_B_CROSS_PROCESS0000518,pmukherjee@okhdfc,1615.08,6,10,recharge,upi_p2m,fit,0,0,0.0,0,0,0,0,,294.6,0.897,7.0,1984.107142857143,5161.9429999999975,6087.29,22.0,209.0872233561111,0.0,0.0,0.0,0.0,0.0,196,28
2026-10-18 10:44:35.936922,TXNREGIME_B_CROSS_PROCESS0001242,viswanathanoscar@oksbi,3021.31,6,10,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,87.0,0.984,3.0,769.9366666666666,994.5060000000001,1018.19,27.0,29.82054995416667,0.0,0.0,0.0,0.0,0.0,139,54
2026-10-18 11:23:44.103847,TXNREGIME_B_CROSS_PROCESS0000081,jananibail@okicici,1778.42,6,11,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,173.1,0.865,2.0,1275.85,1384.282,1396.33,5.0,124.07822255972222,0.0,0.0,1.0,0.0,0.0,227,48
2026-10-18 14:14:48.523174,TXNREGIME_B_CROSS_PROCESS0001494,gautam10@okhdfc,193.81,6,14,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,47.6,0.888,8.0,1937.97875,5007.718499999998,6087.29,22.0,3.752668735555556,0.0,1.0,0.0,22.0,6.0,196,37
2026-10-18 14:45:00.940124,TXNREGIME_B_CROSS_PROCESS0000869,samraneelima@ybl,853.23,6,14,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,227.1,0.965,2.0,872.58,1297.6860000000001,1344.92,18.0,42.53861365777777,0.0,0.0,0.0,0.0,0.0,64,128
2026-10-18 14:52:13.470992,TXNREGIME_B_CROSS_PROCESS0000664,gautam10@okhdfc,1682.9,6,14,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,584.9,0.684,4.0,2067.8125,4495.630499999998,5051.7,33.0,279.3301650111111,0.0,0.0,1.0,29.0,2.0,216,37
2026-10-18 15:07:42.290547,TXNREGIME_B_CROSS_PROCESS0000138,pingleviraj@oksbi,1103.02,6,15,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,1,5.5134845023224965,187.9,0.798,3.0,760.31,1232.29,1287.59,30.0,558.8969189455555,0.0,0.0,0.0,30.0,3.0,240,17
2026-10-18 15:31:46.731823,TXNREGIME_B_CROSS_PROCESS0000142,wgupta@okicici,292.28,6,15,travel,upi_p2m,fit,0,0,0.0,0,0,0,0,,58.2,0.757,7.0,2063.9214285714284,6780.554999999995,8791.05,26.0,172.97323777055556,0.0,0.0,0.0,0.0,0.0,241,83
2026-10-18 16:04:25.957953,TXNREGIME_B_CROSS_PROCESS0001229,gaurikavala@okicici,1694.15,6,16,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,81.7,0.586,4.0,1332.78,2720.841999999999,3021.31,27.0,5.3305613975,0.0,1.0,0.0,1.0,1.0,139,127
2026-10-18 19:04:15.722187,TXNREGIME_B_CROSS_PROCESS0000468,masonkhosla@oksbi,519.86,6,19,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,341.7,0.978,4.0,2855.6425,3994.533,4047.18,27.0,44.5759889825,0.0,0.0,0.0,25.0,1.0,286,71
2026-10-18 20:21:29.189625,TXNREGIME_B_CROSS_PROCESS0001020,pingleviraj@oksbi,463.93,6,20,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,381.9,0.642,4.0,1784.1675,3504.484499999999,3840.51,31.0,294.8469469447222,0.0,0.0,1.0,0.0,0.0,311,17
2026-10-18 21:08:52.970211,TXNREGIME_B_CROSS_PROCESS0000189,jbhatti@okhdfc,584.33,6,21,food_delivery,upi_autopay,fit,0,0,0.0,0,0,0,0,,71.3,0.98,4.0,3524.395,9287.245499999997,10434.93,33.0,92.78974346527778,0.0,0.0,0.0,0.0,0.0,164,5
2026-10-18 21:16:08.476005,TXNREGIME_B_CROSS_PROCESS0000501,pingleviraj@oksbi,725.23,6,21,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,152.6,0.941,4.0,845.9875,1259.9044999999999,1287.59,30.0,6.1406070716666665,0.0,1.0,2.0,30.0,4.0,240,17
2026-10-18 22:12:28.109574,TXNREGIME_B_CROSS_PROCESS0000114,gaurikavala@okicici,385.95,6,22,recharge,upi_p2p,fit,0,0,0.0,0,0,1,0,,123.3,0.607,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,1.0,0.0,0.0,337,127
2026-10-18 23:13:07.133983,TXNREGIME_B_CROSS_PROCESS0001408,devikaravi@okicici,3341.15,6,23,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,37.6,0.736,4.0,1049.13,1336.9189999999999,1355.27,31.0,264.79641818,0.0,0.0,0.0,26.0,3.0,147,125
2026-10-19 00:52:21.565188,TXNREGIME_B_CROSS_PROCESS0000353,dbadal@paytm,209.55,0,0,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,52.0,0.748,3.0,750.82,1137.344,1157.94,28.0,158.48449610472224,0.0,0.0,0.0,28.0,1.0,229,87
2026-10-19 01:20:37.948868,TXNREGIME_B_CROSS_PROCESS0000421,aachal41@okicici,63.96,0,1,recharge,upi_p2m,fit,0,0,0.0,0,0,0,0,,811.6,0.832,5.0,1811.2720000000002,4294.691999999999,4952.96,22.0,226.08112675861113,0.0,0.0,0.0,22.0,1.0,327,70
2026-10-19 01:54:22.051348,TXNREGIME_B_CROSS_PROCESS0000206,ayushmandhingra@oksbi,682.83,0,1,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,143.6,0.933,5.0,830.984,1230.138,1343.51,24.0,233.35965059,0.0,0.0,0.0,0.0,0.0,187,99
2026-10-19 03:01:25.288822,TXNREGIME_B_CROSS_PROCESS0000701,kaledaniel@oksbi,1160.92,0,3,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,103.3,0.628,3.0,1674.2699999999998,3060.1459999999997,3254.31,29.0,29.776763219166664,0.0,0.0,0.0,0.0,0.0,221,49
2026-10-19 03:31:55.021101,TXNREGIME_B_CROSS_PROCESS0001238,aachal41@okicici,4884.3,0,3,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,741.9,0.774,2.0,3716.94,6517.758,6828.96,16.0,163.09111085583334,0.0,0.0,1.0,0.0,0.0,125,70
2026-10-19 06:45:39.483799,TXNREGIME_B_CROSS_PROCESS0001077,qaurora@paytm,806.64,0,6,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,87.0,0.995,8.0,1674.72125,3902.3835,4020.75,33.0,87.34587771888889,0.0,0.0,0.0,25.0,1.0,314,57
2026-10-19 07:42:45.906416,TXNREGIME_B_CROSS_PROCESS0000362,khalsapranav@okhdfc,855.8,0,7,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,144.4,0.64,1.0,150.55,150.55,150.55,21.0,506.9311886477778,0.0,0.0,0.0,0.0,0.0,195,29
2026-10-19 07:53:55.775734,TXNREGIME_B_CROSS_PROCESS0001275,nsaha@paytm,1492.23,0,7,food_delivery,upi_p2p,fit,0,1,1.6,0,0,0,1,2.1727772853733716,565.1,0.941,3.0,5303.5199999999995,13731.889,15198.18,4.0,36.32830939722222,0.0,0.0,0.0,4.0,2.0,61,24
2026-10-19 08:17:42.579311,TXNREGIME_B_CROSS_PROCESS0000808,qaurora@paytm,196.8,0,8,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,82.8,0.65,5.0,907.1,2401.8599999999997,2823.79,32.0,32.64138533388889,0.0,0.0,1.0,32.0,3.0,234,57
2026-10-19 09:59:56.452405,TXNREGIME_B_CROSS_PROCESS0000765,masonkhosla@oksbi,1009.29,0,9,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,437.6,0.851,4.0,4350.6975,13142.287499999995,15198.18,4.0,2.1001879641666665,0.0,1.0,1.0,0.0,0.0,61,71
2026-10-19 10:08:45.307871,TXNREGIME_B_CROSS_PROCESS0000358,siyachoudhary@ybl,1518.75,0,10,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,242.8,0.972,6.0,3832.521666666666,10403.807499999999,12421.66,33.0,215.415058215,0.0,0.0,0.0,32.0,3.0,67,75
2026-10-19 14:20:55.661518,TXNREGIME_B_CROSS_PROCESS0001337,shravya63@okhdfc,8902.89,0,14,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,26.8,0.847,4.0,2230.255,4366.352499999999,4836.94,34.0,585.9611160358334,0.0,0.0,0.0,34.0,4.0,253,123
2026-10-19 15:11:50.242316,TXNREGIME_B_CROSS_PROCESS0000838,jasmit07@ybl,708.02,0,15,utility_bill,upi_p2p,fit,0,0,0.2,0,0,0,0,,774.7,0.899,3.0,3435.133333333333,5638.744,5809.19,31.0,456.2707440616666,0.0,0.0,0.0,19.0,1.0,214,0
2026-10-19 15:38:35.766142,TXNREGIME_B_CROSS_PROCESS0000496,dbadal@paytm,1345.25,0,15,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,158.4,0.833,4.0,615.5025,1127.046,1157.94,29.0,14.77061137611111,0.0,1.0,1.0,29.0,2.0,229,87
2026-10-19 16:35:19.986227,TXNREGIME_B_CROSS_PROCESS0001344,vrittimallick@okhdfc,567.32,0,16,utility_bill,upi_autopay,fit,1,0,0.0,0,0,0,0,,234.4,0.867,2.0,847.94,927.545,936.39,27.0,305.8709826394445,0.0,0.0,0.0,0.0,0.0,76,115
2026-10-19 16:52:09.548852,TXNREGIME_B_CROSS_PROCESS0001416,sagarchanchal@okicici,1506.87,0,16,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,61.3,0.867,8.0,2425.235,4242.6275,4678.78,30.0,31.822644802499997,0.0,0.0,0.0,25.0,3.0,271,158
2026-10-19 20:24:18.385501,TXNREGIME_B_CROSS_PROCESS0000928,pingleviraj@oksbi,3406.4,0,20,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,214.4,0.947,6.0,1411.7600000000002,4500.592500000001,5701.64,16.0,37.92040943666667,0.0,0.0,1.0,7.0,3.0,157,17
2026-10-19 21:16:07.504200,TXNREGIME_B_CROSS_PROCESS0001210,noah04@paytm,4535.65,0,21,groceries,upi_p2p,fit,0,1,2.8,0,0,0,0,,347.9,0.927,2.0,50865.36,95086.536,100000.0,30.0,277.61090805805554,0.0,0.0,0.0,30.0,1.0,137,8
2026-10-19 21:22:00.353514,TXNREGIME_B_CROSS_PROCESS0000933,pingleviraj@oksbi,5491.59,0,21,travel,upi_p2p,fit,0,0,0.0,0,0,0,0,,344.5,0.747,2.0,1051.1,1258.964,1282.06,27.0,645.1671985361111,0.0,0.0,1.0,0.0,0.0,38,17
2026-10-19 21:34:18.996703,TXNREGIME_B_CROSS_PROCESS0000511,choudhuryhenry@okicici,1483.28,0,21,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,47.6,0.756,5.0,925.682,1706.308,1912.66,29.0,82.30988264916667,0.0,0.0,0.0,29.0,4.0,119,53
2026-10-19 21:55:46.851213,TXNREGIME_B_CROSS_PROCESS0000944,chamelikrishnan@ybl,2656.98,0,21,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,615.5,0.646,6.0,701.9583333333334,1522.2725,1740.11,27.0,146.76520215083335,0.0,0.0,0.0,27.0,5.0,226,67
2026-10-19 22:03:28.685160,TXNREGIME_B_CROSS_PROCESS0000163,riyabrar@paytm,1730.46,0,22,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,202.4,0.712,9.0,1578.2677777777778,3885.4739999999997,4020.75,33.0,15.297000378055555,0.0,1.0,0.0,0.0,0.0,314,6
2026-10-19 22:53:00.416971,TXNREGIME_B_CROSS_PROCESS0000508,tanveermand@oksbi,2328.06,0,22,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,14.9,0.231,3.0,591.9,949.4929999999999,982.53,28.0,135.3697556402778,0.0,0.0,0.0,0.0,0.0,54,163
2026-10-19 22:56:29.419567,TXNREGIME_B_CROSS_PROCESS0000286,pavanioommen@oksbi,112.41,0,22,person_to_person,upi_autopay,fit,0,0,0.0,0,0,0,0,,116.3,0.96,4.0,3605.21,4769.883,4796.19,16.0,64.86551623861111,0.0,0.0,0.0,11.0,2.0,25,102
2026-10-20 00:55:35.486428,TXNREGIME_B_CROSS_PROCESS0000772,aishani60@ybl,698.25,1,0,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,40.0,0.699,2.0,509.61,727.383,751.58,12.0,230.82672690416666,0.0,0.0,0.0,0.0,0.0,178,47
2026-10-20 02:18:54.729218,TXNREGIME_B_CROSS_PROCESS0001007,samuelnayar@ybl,1104.06,1,2,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,126.7,0.962,4.0,1106.5725,1539.3819999999998,1567.51,31.0,577.32687593,0.0,0.0,0.0,31.0,2.0,218,20
2026-10-20 03:01:36.535045,TXNREGIME_B_CROSS_PROCESS0000647,vrittimallick@okhdfc,578.8,1,3,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,178.3,0.849,12.0,1465.948333333333,4769.470999999999,5850.98,33.0,216.17333653611112,0.0,0.0,1.0,0.0,0.0,177,115
2026-10-20 04:41:52.929131,TXNREGIME_B_CROSS_PROCESS0000524,chamelikrishnan@ybl,588.63,1,4,travel,upi_p2p,fit,0,1,22.4,0,0,0,0,,534.7,0.794,7.0,981.2471428571428,2381.9189999999994,2656.98,27.0,6.768354977222222,0.0,1.0,1.0,27.0,6.0,226,67
2026-10-20 04:59:00.185315,TXNREGIME_B_CROSS_PROCESS0000926,qtalwar@oksbi,8804.97,1,4,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,94.1,0.969,1.0,529.6,529.6,529.6,1.0,43.70358819305556,0.0,0.0,0.0,0.0,0.0,257,137
2026-10-20 08:35:34.308701,TXNREGIME_B_CROSS_PROCESS0001443,bobalvamakshi@ybl,135.52,1,8,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,693.3,0.872,6.0,1152.6816666666666,1885.345,1963.75,34.0,138.19532736861112,0.0,0.0,0.0,34.0,2.0,267,22
2026-10-20 09:12:26.191341,TXNREGIME_B_CROSS_PROCESS0001354,lucky21@okicici,2242.38,1,9,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,45.9,0.69,1.0,1514.1,1514.1,1514.1,25.0,604.7843035266666,0.0,0.0,0.0,0.0,0.0,10,25
2026-10-20 11:53:59.312172,TXNREGIME_B_CROSS_PROCESS0000247,pranit53@okicici,170.76,1,11,other,upi_p2m,fit,0,0,0.0,0,0,0,0,,79.5,0.515,5.0,821.836,1250.676,1287.59,32.0,38.63078782416667,0.0,0.0,0.0,0.0,0.0,240,38
2026-10-20 12:25:06.663510,TXNREGIME_B_CROSS_PROCESS0000287,omkaar75@ybl,1010.71,1,12,utility_bill,upi_p2m,fit,0,0,0.0,0,0,0,0,,30.0,0.768,3.0,1090.7,1800.4789999999998,1853.5,18.0,246.42348381916665,0.0,0.0,0.0,0.0,0.0,309,55
2026-10-20 13:02:10.371761,TXNREGIME_B_CROSS_PROCESS0000442,damini37@ybl,1749.2,1,13,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,250.5,0.823,4.0,1025.94,2126.2304999999997,2328.06,29.0,14.152765219444445,0.0,1.0,0.0,0.0,0.0,54,73
2026-10-20 13:15:17.150929,TXNREGIME_B_CROSS_PROCESS0000602,zayyan87@paytm,600.56,1,13,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,143.1,0.644,7.0,1666.2542857142857,4914.428999999997,6179.34,34.0,313.92165535805555,0.0,0.0,0.0,34.0,4.0,94,135
2026-10-20 14:16:09.216478,TXNREGIME_B_CROSS_PROCESS0000881,riyabrar@paytm,690.08,1,14,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,401.7,0.872,9.0,2323.1944444444443,4180.32,4678.78,31.0,21.399907673888887,0.0,1.0,1.0,0.0,0.0,271,6
2026-10-20 15:17:07.437906,TXNREGIME_B_CROSS_PROCESS0000934,aishani60@ybl,69.11,1,15,travel,upi_p2p,fit,0,0,0.0,0,0,0,0,,288.2,0.945,6.0,2012.635,4756.7975,5631.65,20.0,84.88343470972222,0.0,0.0,1.0,20.0,6.0,274,47
2026-10-20 15:19:37.557340,TXNREGIME_B_CROSS_PROCESS0001250,jbhatti@okhdfc,10652.71,1,15,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,730.6,0.81,5.0,1071.27,2700.311999999999,3170.7,34.0,230.06220392666665,0.0,0.0,0.0,0.0,0.0,57,5
2026-10-20 16:13:14.016538,TXNREGIME_B_CROSS_PROCESS0000684,viswanathanoscar@oksbi,2246.73,1,16,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,285.0,0.794,3.0,1443.3733333333332,1740.211,1778.42,7.0,52.8249757475,0.0,0.0,0.0,7.0,1.0,227,54
2026-10-20 16:17:36.542599,TXNREGIME_B_CROSS_PROCESS0001244,shaurya10@paytm,347.35,1,16,food_delivery,upi_p2p,fit,0,0,0.0,0,1,0,0,,308.9,0.778,5.0,1202.23,2240.31,2263.27,34.0,87.73309861444444,0.0,0.0,0.0,0.0,0.0,230,155
2026-10-20 16:28:20.177299,TXNREGIME_B_CROSS_PROCESS0000389,hnayar@ybl,414.75,1,16,e_commerce,upi_p2p,fit,1,0,0.0,0,0,0,0,,398.2,0.687,4.0,820.5350000000001,1969.1714999999995,2240.94,27.0,443.4889666283333,0.0,0.0,0.0,0.0,0.0,281,21
2026-10-20 17:07:44.880593,TXNREGIME_B_CROSS_PROCESS0001429,rushildhingra@okicici,2163.32,1,17,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,45.4,0.954,2.0,1669.295,1901.6795,1927.5,31.0,66.99328604861111,0.0,0.0,0.0,31.0,1.0,36,89
2026-10-20 17:21:54.093149,TXNREGIME_B_CROSS_PROCESS0000540,bkumar@ybl,550.4,1,17,utility_bill,upi_p2m,fit,0,0,0.0,0,0,0,0,,82.6,0.953,2.0,253.09000000000003,345.007,355.22,20.0,290.7643867380556,0.0,0.0,0.0,0.0,0.0,335,120
2026-10-20 18:30:08.383489,TXNREGIME_B_CROSS_PROCESS0000608,nsaha@paytm,491.41,1,18,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,185.2,0.975,6.0,731.4683333333334,1257.975,1317.84,34.0,233.14431353583333,0.0,0.0,0.0,0.0,0.0,301,24
2026-10-20 18:33:36.458795,TXNREGIME_B_CROSS_PROCESS0001350,vrittimallick@okhdfc,1677.17,1,18,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,176.1,0.726,1.0,661.72,661.72,661.72,15.0,379.72564124944444,0.0,0.0,1.0,0.0,0.0,199,115
2026-10-20 20:22:30.548213,TXNREGIME_B_CROSS_PROCESS0000803,zilmilmalhotra@okicici,813.93,1,20,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,27.3,0.907,5.0,2936.382,8904.684,10434.93,35.0,47.227105000555554,0.0,0.0,0.0,30.0,3.0,164,31
2026-10-20 21:23:55.859351,TXNREGIME_B_CROSS_PROCESS0001115,abarman@okicici,2550.37,1,21,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,216.9,0.752,3.0,527.8633333333333,711.082,722.98,22.0,152.1244456727778,0.0,0.0,0.0,17.0,1.0,225,46
2026-10-20 21:27:27.556390,TXNREGIME_B_CROSS_PROCESS0000457,dinvrinda@okicici,3334.48,1,21,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,364.9,0.752,4.0,2350.83,3914.2384999999995,4059.95,19.0,219.8092468638889,0.0,0.0,0.0,10.0,1.0,123,95
2026-10-20 23:16:59.209372,TXNREGIME_B_CROSS_PROCESS0000405,qarin60@okhdfc,662.0,1,23,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,101.6,0.933,5.0,698.816,1355.2499999999998,1522.08,13.0,103.57376287055556,0.0,0.0,0.0,0.0,0.0,35,36
2026-10-21 00:17:12.880487,TXNREGIME_B_CROSS_PROCESS0001196,qarin08@okhdfc,1313.37,2,0,utility_bill,upi_p2m,fit,0,0,0.0,0,0,0,0,,259.6,0.924,3.0,1949.6566666666668,2947.068,2988.17,30.0,137.30832293305556,0.0,0.0,0.0,30.0,1.0,8,13
2026-10-21 00:17:19.101509,TXNREGIME_B_CROSS_PROCESS0000150,aayush79@okicici,952.49,2,0,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,754.3,0.823,3.0,1489.71,2401.643,2495.62,33.0,315.07829018166666,0.0,0.0,0.0,13.0,1.0,233,113
2026-10-21 00:54:51.839114,TXNREGIME_B_CROSS_PROCESS0000220,borderidhi@okhdfc,49.49,2,0,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,255.8,0.694,6.0,692.68,1313.5425,1522.08,13.0,1.6312860394444444,0.0,1.0,0.0,11.0,2.0,35,62
2026-10-21 01:31:38.754698,TXNREGIME_B_CROSS_PROCESS0000727,masonkhosla@oksbi,2007.35,2,1,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,263.7,0.922,3.0,3294.313333333333,7864.872999999999,8604.71,17.0,232.96875332444444,0.0,0.0,0.0,17.0,2.0,222,71
2026-10-21 02:03:21.745742,TXNREGIME_B_CROSS_PROCESS0000413,ramachandranvedhika@paytm,2359.32,2,2,other,upi_p2p,fit,0,0,0.0,0,0,0,0,,318.1,0.629,2.0,1169.4450000000002,1626.3975,1677.17,16.0,7.495913040833334,0.0,1.0,0.0,0.0,0.0,199,144
2026-10-21 04:25:24.943375,TXNREGIME_B_CROSS_PROCESS0000695,natarajantamanna@oksbi,9318.76,2,4,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,342.4,0.881,1.0,76.1,76.1,76.1,14.0,359.2107190875,0.0,0.0,0.0,0.0,0.0,62,93
2026-10-21 06:18:37.904246,TXNREGIME_B_CROSS_PROCESS0000489,qtalwar@oksbi,1884.48,2,6,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,499.3,0.718,2.0,4108.49,4495.004,4537.95,34.0,147.4079581516667,0.0,0.0,0.0,34.0,2.0,103,137
2026-10-21 06:25:34.907090,TXNREGIME_B_CROSS_PROCESS0001109,masonkhosla@oksbi,177.84,2,6,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,251.8,0.568,6.0,2582.64,8522.122500000001,10434.93,35.0,10.051210799166666,0.0,1.0,1.0,0.0,0.0,164,71
2026-10-21 07:57:40.048104,TXNREGIME_B_CROSS_PROCESS0000301,masonkhosla@oksbi,739.22,2,7,utility_bill,upi_p2m,fit,0,0,0.0,0,0,0,1,0.16703169133955936,270.8,0.686,4.0,2972.5724999999998,7615.105999999996,8604.71,17.0,6.433692612777778,0.0,1.0,2.0,17.0,3.0,222,71
2026-10-21 10:46:35.642826,TXNREGIME_B_CROSS_PROCESS0000977,parikhyamini@oksbi,1419.02,2,10,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,50.2,0.523,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,136,167
