timestamp,txn_id,payee_vpa,amount,day_of_week,hour_of_day,shopping_category,instrument_type,era,label,call_overlap_flag,call_minutes,screen_share_flag,otp_share_flag,session_language_mismatch_flag,fresh_device_flag,days_since_reinstall,payee_account_age_days,payee_name_match_score,user_prior_txn_count_90d,user_mean_amt_90d,user_p95_amt_90d,user_max_amt_90d,user_tenure_days,time_since_last_txn_hours,user_txn_count_last_1h,user_txn_count_last_24h,payee_velocity_24h,payee_novelty_days,user_payee_txn_count_90d,user_id,payee_id
2026-05-25 16:47:17.709882,TXNREGIME_A0001571,ramakrishnanjalsa@paytm,5446.36,0,16,travel,upi_p2p,fit,1,1,11.4,1,1,1,0,,15.2,0.201,6.0,541.52,772.6525,795.49,81.0,846.2347869683334,0.0,0.0,0.0,0.0,0.0,285,410
2026-05-25 16:55:56.985849,TXNREGIME_A0002640,guneet32@okhdfc,698.22,0,16,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,244.7,0.8,5.0,381.92,581.03,609.44,83.0,78.74730597749999,0.0,0.0,0.0,0.0,0.0,166,110
2026-05-25 18:48:04.344914,TXNREGIME_A0000690,viswanathanlaban@oksbi,484.88,0,18,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,847.6,0.756,7.0,1395.8257142857144,3971.828999999998,5028.81,80.0,295.9028352830556,0.0,0.0,2.0,58.0,4.0,326,283
2026-05-25 18:53:27.390531,TXNREGIME_A0003879,rudra10@ybl,380.42,0,18,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,96.7,0.722,4.0,568.6424999999999,1174.9469999999997,1305.33,78.0,334.0665368880555,0.0,0.0,0.0,78.0,4.0,449,155
2026-05-25 19:04:06.500776,TXNREGIME_A0001876,owenbir@oksbi,399.83,0,19,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,673.2,0.832,2.0,962.7,1606.38,1677.9,44.0,394.45183318,0.0,0.0,0.0,44.0,1.0,118,344
2026-05-25 19:40:52.825423,TXNREGIME_A0000822,girindrabarman@okicici,411.76,0,19,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,184.3,0.897,6.0,705.9883333333333,1674.425,1899.27,66.0,324.41225882555557,0.0,0.0,0.0,0.0,0.0,242,186
2026-05-25 20:01:31.573300,TXNREGIME_A0004089,jasmitgara@paytm,279.85,0,20,groceries,upi_p2m,fit,0,0,0.9,0,0,0,0,,336.3,0.805,7.0,8967.689999999999,37931.57299999997,50000.0,75.0,182.81315721888888,0.0,0.0,0.0,16.0,1.0,340,345
2026-05-25 21:34:57.939723,TXNREGIME_A0001606,ansh31@oksbi,932.9,0,21,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,378.5,0.887,5.0,633.292,1195.7939999999999,1244.51,63.0,592.4336984186111,0.0,0.0,0.0,63.0,3.0,820,184
2026-05-25 21:57:23.001846,TXNREGIME_A0003984,sankarbishakha@okicici,1681.37,0,21,other,upi_p2m,fit,0,0,0.0,0,0,0,0,,266.0,0.746,15.0,4048.674,16698.458999999948,50000.0,80.0,83.69854030611111,0.0,0.0,0.0,0.0,0.0,700,195
2026-05-25 22:39:18.813949,TXNREGIME_A0000207,dattaaarush@ybl,169.11,0,22,groceries,upi_p2m,fit,0,1,1.0,0,0,0,0,,55.3,0.623,10.0,1333.9869999999999,5222.246999999999,5522.19,82.0,506.70345350944444,0.0,0.0,0.0,74.0,5.0,674,252
2026-05-25 22:50:32.308900,TXNREGIME_A0003590,wbabu@ybl,895.12,0,22,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,232.6,0.616,2.0,472.47,476.988,477.49,83.0,1387.6791741288887,0.0,0.0,0.0,83.0,2.0,462,159
2026-05-26 00:19:41.785738,TXNREGIME_A0003885,osha26@okicici,739.97,1,0,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,655.6,0.754,2.0,188.01,228.825,233.36,53.0,993.5241704800001,0.0,0.0,0.0,0.0,0.0,611,98
2026-05-26 02:05:32.612659,TXNREGIME_A0001675,balhaar59@paytm,381.79,1,2,food_delivery,upi_autopay,fit,0,0,0.0,0,0,0,0,,23.5,0.862,2.0,923.1850000000001,1688.1535000000001,1773.15,71.0,796.5867641852778,0.0,0.0,0.0,0.0,0.0,2,105
2026-05-26 02:27:55.179631,TXNREGIME_A0001484,jatinchadha@oksbi,263.04,1,2,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,86.2,0.25,3.0,760.6133333333333,1561.495,1690.77,75.0,253.83955162972222,0.0,0.0,0.0,0.0,0.0,293,173
2026-05-26 02:29:10.005595,TXNREGIME_A0003696,bpatel@okicici,313.23,1,2,travel,upi_p2p,fit,0,0,0.0,0,0,0,0,,278.0,0.773,14.0,725.8157142857143,1700.2829999999997,2375.62,77.0,228.22405347694445,0.0,0.0,0.0,64.0,4.0,651,71
2026-05-26 03:13:42.680579,TXNREGIME_A0002503,siya21@okicici,63.47,1,3,other,upi_p2m,fit,0,0,0.0,0,0,0,0,,364.9,0.837,2.0,1413.9299999999998,2407.566,2517.97,54.0,1017.23974743,0.0,0.0,0.0,0.0,0.0,116,329
2026-05-26 03:35:17.786584,TXNREGIME_A0001125,nirjaverma@oksbi,175.13,1,3,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,272.3,0.93,2.0,509.54499999999996,569.2555,575.89,49.0,889.5528733316667,0.0,0.0,0.0,0.0,0.0,544,304
2026-05-26 03:45:21.325534,TXNREGIME_A0000714,anamikagaba@okhdfc,1379.24,1,3,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,49.7,0.893,8.0,415.68,782.0564999999999,835.61,84.0,363.70537664722224,0.0,0.0,0.0,74.0,2.0,266,67
2026-05-26 03:48:29.227951,TXNREGIME_A0000650,uchoudhury@okicici,1099.53,1,3,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,268.4,0.778,3.0,1020.0699999999998,2146.337,2323.66,69.0,344.5826023825,0.0,0.0,0.0,14.0,1.0,157,16
2026-05-26 04:46:42.076672,TXNREGIME_A0001596,viswanathanlaban@oksbi,102.98,1,4,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,25.7,0.631,6.0,804.8466666666667,1920.7775,2173.12,70.0,264.9781549327778,0.0,0.0,1.0,70.0,4.0,841,283
2026-05-26 05:22:35.804881,TXNREGIME_A0002661,wbabu@ybl,247.46,1,5,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,464.1,0.827,8.0,383.91625,739.4359999999998,823.17,77.0,214.94578536,0.0,0.0,1.0,77.0,5.0,177,159
2026-05-26 06:48:06.819127,TXNREGIME_A0004514,xbandi@ybl,213.58,1,6,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,266.0,0.91,9.0,533.5411111111111,1341.2779999999998,1576.97,82.0,101.286426695,0.0,0.0,0.0,52.0,5.0,429,287
2026-05-26 07:23:48.391430,TXNREGIME_A0004741,chaayamukhopadhyay@paytm,110.3,1,7,other,upi_p2p,fit,0,0,0.0,0,0,0,1,1.2104779834546266,363.6,0.532,1.0,475.86,475.86,475.86,14.0,351.5284539977778,0.0,0.0,0.0,14.0,1.0,446,401
2026-05-26 07:42:08.837206,TXNREGIME_A0004926,benjamin55@okicici,540.3,1,7,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,1452.5,0.749,5.0,450.496,954.4839999999999,992.61,59.0,159.09654344944445,0.0,0.0,0.0,59.0,3.0,610,30
2026-05-26 07:56:39.797575,TXNREGIME_A0002907,bhatiaudarsh@ybl,433.47,1,7,groceries,upi_p2p,fit,0,0,0.0,0,0,0,1,1.8692675856034218,520.8,0.906,5.0,260.488,385.82599999999996,394.77,73.0,352.59559460500003,0.0,0.0,0.0,27.0,2.0,281,354
2026-05-26 08:58:46.367248,TXNREGIME_A0003906,zaitrakrish@paytm,1769.63,1,8,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,63.1,0.976,3.0,495.26000000000005,666.263,676.95,62.0,144.9904732213889,0.0,0.0,0.0,0.0,0.0,682,27
2026-05-26 09:10:27.019703,TXNREGIME_A0000489,schaudry@okhdfc,1703.69,1,9,person_to_person,upi_p2p,fit,0,0,0.0,1,0,0,0,,147.6,0.946,4.0,707.67,1589.7939999999996,1736.77,80.0,870.9318480508333,0.0,0.0,0.0,80.0,4.0,636,352
2026-05-26 09:32:41.183267,TXNREGIME_A0000108,kaibal@paytm,231.02,1,9,utility_bill,upi_p2m,fit,0,0,0.0,0,0,0,0,,488.6,0.922,3.0,430.83666666666664,568.309,573.02,81.0,294.1717344755556,0.0,0.0,0.0,81.0,3.0,553,181
2026-05-26 13:09:06.771994,TXNREGIME_A0002793,harinikota@paytm,333.17,1,13,utility_bill,upi_p2m,fit,0,0,0.0,0,0,0,0,,821.7,0.915,2.0,584.4749999999999,625.9155,630.52,84.0,161.36270504194445,0.0,0.0,0.0,6.0,1.0,198,271
2026-05-26 13:27:44.812155,TXNREGIME_A0003255,jeetbobal@ybl,50.99,1,13,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,135.7,0.639,3.0,921.0500000000001,1236.692,1272.93,82.0,1234.9182752386112,0.0,0.0,0.0,0.0,0.0,583,61
2026-05-26 14:38:36.702836,TXNREGIME_A0003029,pradhannoah@ybl,791.09,1,14,other,upi_p2m,fit,0,0,0.0,0,0,0,0,,77.6,0.689,2.0,47.39,52.943,53.56,25.0,27.595512856944445,0.0,0.0,0.0,1.0,1.0,268,297
2026-05-26 16:20:48.108570,TXNREGIME_A0001376,kkrish@okhdfc,94.53,1,16,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,194.0,0.758,2.0,1682.8500000000001,2741.934,2859.61,64.0,646.1848072086111,0.0,0.0,0.0,26.0,1.0,330,331
2026-05-26 16:57:48.534528,TXNREGIME_A0004147,bimala17@oksbi,317.14,1,16,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,313.3,0.832,11.0,523.6672727272727,1486.395,2011.99,82.0,73.31741207249999,0.0,0.0,0.0,0.0,0.0,314,88
2026-05-26 17:22:56.168481,TXNREGIME_A0003690,anamikagaba@okhdfc,134.78,1,17,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,1,0.7149583356251291,367.2,0.905,9.0,522.7422222222223,1161.7879999999998,1379.24,84.0,13.626345263055555,0.0,1.0,1.0,75.0,3.0,266,67
2026-05-26 17:52:51.740379,TXNREGIME_A0002181,anitanigam@oksbi,562.55,1,17,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,112.5,0.643,5.0,1006.2879999999999,2274.6839999999997,2602.9,55.0,111.21588772861111,0.0,0.0,0.0,0.0,0.0,54,265
2026-05-26 19:24:31.722178,TXNREGIME_A0003902,boaseanita@oksbi,6116.69,1,19,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,848.8,0.862,8.0,787.5975,1572.9254999999994,1936.6,78.0,883.8149606191668,0.0,0.0,0.0,78.0,6.0,191,31
2026-05-26 19:49:36.595535,TXNREGIME_A0003669,gabriel07@paytm,296.35,1,19,travel,upi_p2p,fit,0,0,0.0,0,0,0,0,,156.7,0.541,8.0,499.53125,1086.4624999999999,1111.12,72.0,160.75329247972223,0.0,0.0,0.0,28.0,1.0,15,158
2026-05-26 20:20:23.215491,TXNREGIME_A0003318,vdatta@okicici,81.65,1,20,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,300.0,0.432,5.0,300.248,494.346,514.6,80.0,352.22603550194447,0.0,0.0,0.0,72.0,2.0,475,245
2026-05-26 20:28:16.754883,TXNREGIME_A0004343,baradnisha@paytm,2731.82,1,20,utility_bill,upi_p2m,fit,1,1,1.7,0,0,1,0,,167.8,0.633,6.0,548.8033333333334,862.8675000000001,955.75,81.0,657.4069505691667,0.0,0.0,0.0,81.0,5.0,536,276
2026-05-26 20:45:17.655692,TXNREGIME_A0000301,ladxalak@okhdfc,321.36,1,20,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,1,1.39220790339165,333.5,0.692,4.0,1152.885,2968.979499999999,3354.52,77.0,391.5808952088889,0.0,0.0,0.0,77.0,4.0,509,273
2026-05-26 21:51:18.217355,TXNREGIME_A0002967,caleb23@okhdfc,1631.61,1,21,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,21.0,0.905,5.0,536.868,1243.0859999999998,1345.77,68.0,334.74629867666664,0.0,0.0,0.0,66.0,3.0,439,145
2026-05-26 22:37:12.535303,TXNREGIME_A0002446,libnisundaram@okicici,1675.0,1,22,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,120.3,0.88,4.0,756.1225,1415.811,1480.92,85.0,203.19217968194445,0.0,0.0,0.0,8.0,1.0,745,372
2026-05-26 22:54:49.168394,TXNREGIME_A0003015,asane@oksbi,421.75,1,22,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,239.7,0.701,5.0,346.04200000000003,997.2439999999999,1184.18,52.0,130.32985537833335,0.0,0.0,0.0,0.0,0.0,739,382
2026-05-26 23:04:39.275828,TXNREGIME_A0002947,manan97@okhdfc,1524.29,1,23,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,41.4,0.85,3.0,610.48,1000.2479999999999,1058.26,35.0,228.52443896305556,0.0,0.0,0.0,0.0,0.0,234,373
2026-05-26 23:30:26.950702,TXNREGIME_A0004618,praneelkhalsa@okicici,357.28,1,23,other,upi_p2p,fit,0,0,0.0,0,0,0,0,,266.2,0.782,10.0,375.23400000000004,650.9059999999997,760.76,79.0,80.12224527694445,0.0,0.0,0.0,63.0,6.0,163,326
2026-05-26 23:59:05.794393,TXNREGIME_A0004936,jhalak52@paytm,119.24,1,23,e_commerce,upi_p2p,fit,0,0,0.0,0,1,0,0,,724.7,0.525,3.0,2933.543333333333,6982.204999999999,7666.24,47.0,91.03874804277778,0.0,0.0,0.0,47.0,1.0,19,285
2026-05-27 02:40:03.513200,TXNREGIME_A0002840,xbandi@ybl,499.46,2,2,travel,upi_p2m,fit,0,0,0.0,0,0,0,0,,198.8,0.923,10.0,501.54499999999996,1311.8164999999995,1576.97,83.0,19.865748353611114,0.0,1.0,1.0,53.0,6.0,429,287
2026-05-27 03:31:31.983424,TXNREGIME_A0002159,murtywishi@paytm,314.91,2,3,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,187.6,0.499,5.0,816.754,1960.4979999999996,2259.27,86.0,394.652151785,0.0,0.0,0.0,86.0,3.0,603,101
2026-05-27 03:57:44.104597,TXNREGIME_A0003416,asane@oksbi,661.87,2,3,travel,upi_p2p,fit,0,0,0.0,0,0,0,0,,285.6,0.911,9.0,609.75,1442.5479999999998,1516.0,86.0,61.65268825444445,0.0,0.0,1.0,86.0,5.0,431,382
2026-05-27 04:03:19.419023,TXNREGIME_A0002995,opanchal@paytm,1200.13,2,4,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,338.9,0.905,5.0,579.7520000000001,841.328,884.49,79.0,180.82866298305555,0.0,0.0,0.0,79.0,4.0,180,40
2026-05-27 05:41:58.871912,TXNREGIME_A0003127,ekantikatak@okicici,756.07,2,5,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,34.2,0.758,14.0,656.1171428571428,2267.566499999999,4409.57,85.0,121.20120376833333,0.0,0.0,0.0,83.0,10.0,658,299
2026-05-27 05:47:33.614127,TXNREGIME_A0003073,yaminiseth@ybl,609.55,2,5,utility_bill,upi_p2p,fit,0,0,0.5,0,0,0,0,,69.4,0.795,6.0,9163.77,38140.53999999999,50000.0,81.0,684.064382768611,0.0,0.0,0.0,40.0,2.0,775,58
2026-05-27 06:30:35.943797,TXNREGIME_A0003867,sarawali@okhdfc,1344.82,2,6,person_to_person,upi_p2p,fit,0,1,10.5,0,0,0,0,,82.9,0.666,2.0,50195.835,95019.5835,100000.0,27.0,157.95582360444445,0.0,0.0,0.0,0.0,0.0,36,378
2026-05-27 08:51:29.261403,TXNREGIME_A0001589,dsrivastava@ybl,377.9,2,8,e_commerce,upi_autopay,fit,0,0,0.0,0,0,0,0,,47.4,0.611,7.0,992.3742857142857,3348.080999999997,4514.91,66.0,182.85025663055558,0.0,0.0,0.0,0.0,0.0,37,160
2026-05-27 09:23:24.644248,TXNREGIME_A0001106,chasmumben@ybl,525.15,2,9,recharge,upi_p2m,fit,0,0,0.0,0,0,0,0,,95.7,0.924,7.0,837.2985714285714,1928.445999999999,2407.84,75.0,747.4751514225001,0.0,0.0,0.0,70.0,3.0,165,182
2026-05-27 09:35:14.697957,TXNREGIME_A0001443,pushti65@ybl,339.39,2,9,groceries,upi_p2p,fit,1,0,0.0,0,0,0,0,,139.8,0.617,2.0,465.2,606.356,622.04,58.0,450.8811694766666,0.0,0.0,0.0,18.0,1.0,126,343
2026-05-27 11:26:34.006241,TXNREGIME_A0002696,anjalikadakia@oksbi,147.65,2,11,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,56.4,0.792,7.0,1221.7285714285713,2359.3589999999995,2586.33,81.0,157.6621463211111,0.0,0.0,0.0,50.0,2.0,663,250
2026-05-27 12:10:45.643944,TXNREGIME_A0002894,asane@oksbi,136.33,2,12,groceries,upi_p2p,fit,0,0,0.0,0,0,0,0,,74.5,0.787,10.0,614.962,1433.3664999999999,1516.0,86.0,8.217094263055555,0.0,1.0,2.0,86.0,6.0,431,382
2026-05-27 12:37:33.625638,TXNREGIME_A0004793,gabriel07@paytm,1973.26,2,12,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,1616.2,0.738,5.0,669.79,1293.8959999999997,1391.36,78.0,961.7847260322222,0.0,0.0,1.0,0.0,0.0,164,158
2026-05-27 13:44:56.344335,TXNREGIME_A0002880,rzachariah@oksbi,212.14,2,13,recharge,upi_p2m,fit,0,0,0.0,0,0,0,0,,1108.3,0.918,15.0,619.5473333333333,1525.4259999999997,1611.33,85.0,240.37409424777778,0.0,0.0,0.0,85.0,6.0,365,364
2026-05-27 13:45:32.776207,TXNREGIME_A0001203,anitanigam@oksbi,70.07,2,13,travel,upi_autopay,fit,0,0,0.0,0,0,0,0,,45.6,0.756,4.0,746.5699999999999,1119.906,1158.93,44.0,73.30471096944444,0.0,0.0,1.0,8.0,1.0,230,265
2026-05-27 14:23:17.894523,TXNREGIME_A0001535,lgolla@ybl,2036.02,2,14,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,0,,79.2,0.787,5.0,1902.1380000000001,5085.931999999999,5844.08,68.0,847.8950435169445,0.0,0.0,0.0,0.0,0.0,631,146
2026-05-27 14:25:19.325061,TXNREGIME_A0003212,anirudhsingh@okicici,609.9,2,14,other,upi_p2p,fit,0,0,0.0,0,0,0,0,,381.4,0.776,12.0,4775.450833333333,23527.190999999963,50000.0,74.0,66.89072226027778,0.0,0.0,0.0,63.0,3.0,173,143
2026-05-27 14:29:33.840884,TXNREGIME_A0004970,cthakur@oksbi,512.8,2,14,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,54.8,0.637,1.0,1007.86,1007.86,1007.86,48.0,1155.9408246316666,0.0,0.0,0.0,0.0,0.0,66,142
2026-05-27 15:23:41.400367,TXNREGIME_A0001361,jdube@ybl,251.7,2,15,person_to_person,upi_p2p,fit,0,0,0.1,0,0,0,1,2.93959104995075,67.0,0.889,5.0,1692.484,5790.855999999999,7069.16,62.0,798.3641577905556,0.0,0.0,0.0,62.0,3.0,223,29
2026-05-27 15:25:03.194445,TXNREGIME_A0001066,tanay91@oksbi,175.65,2,15,other,upi_p2m,fit,0,0,0.0,0,0,1,0,,895.6,0.888,2.0,243.86,284.009,288.47,67.0,508.5946049430556,0.0,0.0,0.0,67.0,1.0,599,376
2026-05-27 15:35:46.780447,TXNREGIME_A0001429,nirjaverma@oksbi,290.52,2,15,other,upi_p2p,fit,0,0,0.0,0,0,0,0,,132.8,0.912,4.0,239.14000000000001,307.35200000000003,309.23,72.0,555.3594517027777,0.0,0.0,0.0,72.0,3.0,305,304
2026-05-27 15:46:38.029395,TXNREGIME_A0004272,tanay91@oksbi,1211.72,2,15,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,145.4,0.942,5.0,326.48999999999995,662.0939999999999,698.02,72.0,70.24931860805556,0.0,0.0,1.0,72.0,3.0,827,376
2026-05-27 16:07:19.698518,TXNREGIME_A0002651,qadimgoda@paytm,349.78,2,16,travel,upi_p2m,fit,0,0,0.0,0,0,1,0,,347.8,0.786,9.0,639.5077777777777,1463.922,1607.25,84.0,339.4653816280555,0.0,0.0,0.0,77.0,3.0,225,161
2026-05-27 16:18:14.076265,TXNREGIME_A0002859,jatinchadha@oksbi,346.64,2,16,person_to_person,upi_p2m,fit,0,0,0.0,0,0,0,1,0.7587352200059476,343.7,0.697,4.0,772.7425000000001,1807.6074999999994,2042.68,51.0,453.3289850347222,0.0,0.0,0.0,0.0,0.0,228,173
2026-05-27 16:22:54.956587,TXNREGIME_A0000058,dpal@okhdfc,3505.52,2,16,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,590.6,0.723,8.0,973.07375,2039.6499999999996,2291.16,85.0,96.284556205,0.0,0.0,0.0,71.0,2.0,130,278
2026-05-27 16:34:25.994270,TXNREGIME_A0001982,nirjaverma@oksbi,3957.14,2,16,e_commerce,upi_p2m,fit,0,0,0.0,0,0,0,0,,386.3,0.314,3.0,877.6233333333333,1560.4119999999998,1650.78,81.0,1087.8008585244445,0.0,0.0,1.0,68.0,2.0,414,304
2026-05-27 17:57:21.841640,TXNREGIME_A0001805,nirjaverma@oksbi,677.29,2,17,recharge,upi_p2p,fit,0,0,0.0,0,0,1,0,,113.9,0.874,13.0,713.2976923076923,1895.9579999999987,2480.4,85.0,210.38885601416666,0.0,0.0,2.0,0.0,0.0,829,304
2026-05-27 17:58:53.992609,TXNREGIME_A0001161,jagratishanker@paytm,280.33,2,17,person_to_person,upi_p2p,fit,0,0,1.0,0,0,0,0,,396.8,0.672,2.0,912.2049999999999,1015.9884999999999,1027.52,18.0,282.9483598758333,0.0,0.0,0.0,0.0,0.0,248,217
2026-05-27 19:22:13.200891,TXNREGIME_A0002427,kashyapnaveen@okhdfc,535.45,2,19,groceries,upi_p2p,fit,0,0,0.8,0,0,0,0,,113.7,0.878,3.0,544.8033333333333,739.721,745.24,71.0,276.7430264063889,0.0,0.0,0.0,0.0,0.0,252,255
2026-05-27 19:22:15.315738,TXNREGIME_A0003125,boaseanita@oksbi,1472.11,2,19,utility_bill,upi_p2m,fit,0,0,0.0,0,0,0,0,,42.4,0.767,9.0,1379.7188888888888,4444.653999999999,6116.69,79.0,23.962109322222222,0.0,1.0,1.0,79.0,7.0,191,31
2026-05-27 19:26:14.269797,TXNREGIME_A0004839,jasmitgara@paytm,361.36,2,19,groceries,upi_p2m,fit,0,0,0.0,0,1,0,0,,278.6,0.783,5.0,549.732,848.16,862.27,80.0,291.73456794583336,0.0,0.0,0.0,45.0,2.0,170,345
2026-05-27 19:49:13.501773,TXNREGIME_A0000733,kaulyahvi@ybl,394.05,2,19,utility_bill,upi_p2p,fit,0,0,0.0,0,0,0,0,,334.3,0.916,2.0,243.49,299.01099999999997,305.18,50.0,914.9592134672222,0.0,0.0,0.0,0.0,0.0,361,309
2026-05-27 20:11:37.229657,TXNREGIME_A0004746,hritiksawhney@oksbi,1669.48,2,20,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,362.6,0.837,3.0,613.1633333333333,946.4639999999999,980.52,78.0,722.6769211866666,0.0,0.0,0.0,0.0,0.0,383,374
2026-05-27 21:10:34.693241,TXNREGIME_A0004255,jdube@ybl,750.56,2,21,recharge,upi_p2p,fit,0,0,0.0,0,0,0,0,,441.0,0.485,12.0,4625.343333333333,22972.686499999967,50000.0,82.0,125.36473921222223,0.0,0.0,1.0,82.0,5.0,459,29
2026-05-27 22:10:53.258628,TXNREGIME_A0000327,adhillon@ybl,493.13,2,22,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,1,0.881458799097022,276.3,0.599,2.0,217.29,241.84199999999998,244.57,66.0,1413.2875435458334,0.0,0.0,0.0,58.0,1.0,527,170
2026-05-27 23:00:32.151182,TXNREGIME_A0000542,hrege@oksbi,235.96,2,23,other,upi_p2p,fit,0,0,0.0,0,0,0,0,,131.6,0.844,3.0,1254.8933333333334,1925.676,1982.12,67.0,335.3579918022222,0.0,0.0,0.0,13.0,1.0,811,185
2026-05-27 23:08:27.270681,TXNREGIME_A0001665,ojas07@ybl,320.13,2,23,food_delivery,upi_p2m,fit,0,0,0.0,0,0,0,0,,41.2,0.956,6.0,314.71833333333336,646.9525000000001,718.32,70.0,355.5944725972222,0.0,0.0,0.0,70.0,2.0,56,306
2026-05-27 23:26:59.779913,TXNREGIME_A0001645,gwadhwa@paytm,98.55,2,23,groceries,upi_p2m,fit,0,0,0.6,0,0,0,0,,552.6,0.768,23.0,735.2547826086957,1984.7079999999992,2642.54,86.0,180.98487009000002,0.0,0.0,0.0,0.0,0.0,297,258
2026-05-28 01:34:38.990208,TXNREGIME_A0004855,modyanthony@okhdfc,547.82,3,1,groceries,upi_p2p,fit,0,0,0.0,0,1,0,0,,373.1,0.89,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,107,405
2026-05-28 01:40:56.965078,TXNREGIME_A0000578,reyanshamble@paytm,621.96,3,1,food_delivery,upi_p2p,fit,0,0,0.0,0,0,0,0,,881.7,0.603,6.0,878.92,2641.4399999999996,3320.74,73.0,460.6575221147222,0.0,0.0,0.0,44.0,4.0,138,192
2026-05-28 01:45:01.297846,TXNREGIME_A0003096,pradhannoah@ybl,145.01,3,1,e_commerce,upi_p2p,fit,0,0,0.0,0,0,0,0,,93.0,0.848,6.0,1031.8700000000001,1456.505,1524.96,85.0,450.80655264527775,0.0,0.0,0.0,0.0,0.0,595,297
2026-05-28 01:50:43.427733,TXNREGIME_A0000195,gsharma@ybl,1661.76,3,1,recharge,upi_p2m,fit,0,0,0.0,0,0,0,0,,44.3,0.901,6.0,1174.7333333333333,2469.2075,2583.71,87.0,666.8995284447223,0.0,0.0,0.0,87.0,5.0,774,154
2026-05-28 02:02:20.574991,TXNREGIME_A0000935,maanav95@ybl,739.85,3,2,person_to_person,upi_p2p,fit,0,0,0.0,0,0,0,0,,1595.3,0.811,7.0,447.7314285714286,928.9459999999997,1039.04,79.0,108.25220874527778,0.0,0.0,0.0,79.0,4.0,217,349
2026-05-28 02:51:54.184631,TXNREGIME_A0001599,sai96@paytm,572.65,3,2,groceries,upi_p2m,fit,0,0,0.0,0,0,1,0,,330.6,0.94,4.0,694.4125,1302.1149999999998,1408.51,86.0,279.9184540311111,0.0,0.0,0.0,0.0,0.0,190,406
2026-05-28 02:59:53.777199,TXNREGIME_A0002823,riapal@ybl,201.04,3,2,groceries,upi_autopay,fit,0,0,0.0,0,0,0,0,,551.8,0.828,16.0,586.6756250000001,1271.055,2160.78,85.0,293.79618884138887,0.0,0.0,0.0,85.0,6.0,348,179
2026-05-28 03:35:58.724013,TXNREGIME_A0001757,janujamadan@ybl,108.31,3,3,person_to_person,upi_p2p,fit,0,0,0.0,1,0,0,0,,72.2,0.681,6.0,1029.0900000000001,2324.7175,2611.82,32.0,111.60008386861111,0.0,0.0,0.0,0.0,0.0,93,226
2026-05-28 05:07:34.326107,TXNREGIME_A0001255,siddharthraman@paytm,474.15,3,5,groceries,upi_p2m,fit,0,0,0.0,0,0,0,0,,568.6,0.597,10.0,442.68999999999994,1229.2984999999999,1234.37,74.0,62.34502002833334,0.0,0.0,0.0,74.0,5.0,344,403
